4355,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,10.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2556,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,10.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1900,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,10.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2937,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,10.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
508,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,3.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2985,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,3.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1041,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,3.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2117,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,3.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5192,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,3.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2418,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,8.3%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3427,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2794,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,8.3%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3861,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1861,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,8.3%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1691,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1313,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
87,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3014,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
331,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,5.4%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2448,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,7.6%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2831,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,7.6%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1411,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1347,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1500,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,6.3%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
4356,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5428,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3761,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,6.3%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
395,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
4611,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1397,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5435,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
4244,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,4.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
939,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1437,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,4.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5494,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,1.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1645,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,1.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1646,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,1.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2765,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3624,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,4.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
565,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,1.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
773,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1657,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,3.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
429,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,1.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1630,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.8%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1299,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3533,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2882,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.1%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1223,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.1%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1073,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.1%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3360,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.9%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2033,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.1%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5373,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.1%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
369,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,2.1%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1044,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1104,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5342,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2913,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3276,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
448,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
1803,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
827,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
456,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
4337,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.2%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
610,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.3%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
3483,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
5866,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.7%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
2307,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE
906,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1149,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1324,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1532,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1598,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2112,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2554,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2671,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
826,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1175,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1240,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1291,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1533,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1612,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1746,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2113,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2482,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2515,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2766,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2767,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2768,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2922,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3241,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1983,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2082,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2280,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2288,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2536,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2557,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
500,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
512,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
535,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
608,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
755,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
806,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
850,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
964,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1015,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1306,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2612,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2656,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3136,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3596,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3731,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3732,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3763,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3826,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
