Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL,
4987,6/27/2025,390315289590,1200 South Hover,Longmont,CO,80501,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315289590,
4989,6/27/2025,390315301826,2335 Bent Creek Rd,Auburn,AL,36830,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315301826,
4990,6/27/2025,390315310783,29683 Frederick Blvd,Daphne,AL,36526,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315310783,
4991,6/27/2025,390315317663,450 Townsend Rd,Cocoa,FL,32926,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315317663,
4992,6/27/2025,390315328064,1500 Ring Rd,Elizabethtown,KY,42701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315328064,
4993,6/27/2025,390315337275,1000 DOUGLAS HILLS RD ,LITHIA SPRINGS ,GA,30122-3623,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315337275,
4994,6/27/2025,390315347173,6520 Carlisle Pike Suite #250,Mechanicsburg,PA,17050,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315347173,
4996,6/27/2025,390315355470,215 Piedmont Pl,Danville,VA,24541,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315355470,
4998,6/27/2025,390315365481,755 N. Hwy 27/441,Lady Lake,FL,32159,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315365481,
4999,6/27/2025,390315374420,700 N 54Th St,Quincy,IL,62305,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315374420,
5003,6/27/2025,390315391294,211 Aspen Village Drive,Pagosa Springs,CO,81147,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315391294,
5005,6/27/2025,390315401358,6855 Wilson Boulevard,Jacksonville,FL,32210,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315401358,
5007,6/27/2025,390315410330,2050 Nut Tree Rd,Vacaville,CA,95687,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315410330,
5008,6/27/2025,390315421100,859 W Florida Ave,Hemet,CA,92543,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315421100,
5012,6/27/2025,390315428218,1750 Nottingham Way,Hamilton,NJ,08619,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315428218,
5013,6/27/2025,390315438631,4102 Precision Way,High Point,NC,27265,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315438631,
5014,6/27/2025,390315449282,3605 High Point Rd,Greensboro,NC,27407,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315449282,
5021,6/27/2025,390315458184,2275 Gus Thomasson Rd,Dallas,TX,75228,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315458184,
5022,6/27/2025,390315468450,1901 Tchoupitoulas St,New Orleans,LA,70130,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315468450,
5023,6/27/2025,390315479804,1200 Highland Ave,National City,CA,91950,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315479804,
5025,6/27/2025,390315491610,10420 Maysville Rd,Fort Wayne,IN,46835,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315491610,
5027,6/27/2025,390315497230,4975 Transit Rd,Lancaster,NY,14043,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315497230,
5028,6/27/2025,390315509980,2925 Glendale Ave,Toledo,OH,43614,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315509980,
5029,6/27/2025,390315514236,3721 Navarre Ave,Oregon,OH,43616,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315514236,
5030,6/27/2025,390315524226,5821 W Central Ave,Toledo,OH,43615,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315524226,
5031,6/27/2025,390315535131,8280 N Cortaro Rd,Tucson,AZ,85743-9393,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315535131,
5032,6/27/2025,390315543298,8450 La Palma Ave,Buena Park,CA,90620,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315543298,
5033,6/27/2025,390315561150,1300 Barlow Rd,Fort Morgan,CO,80701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315561150,
5034,6/27/2025,390315570100,4770 Colonial Blvd,Fort Myers,FL,33966,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315570100,
5035,6/27/2025,390315580752,6745 N Church Ave,Mulberry,FL,33860,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315580752,
5036,6/27/2025,390315589705,6192 Gunn Hwy,Tampa,FL,33625,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315589705,
5037,6/27/2025,390315598868,464016 State Road 200,Yulee,FL,32097,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315598868,
5039,6/27/2025,390315617514,263 Walmart Dr,Camden,DE,19934,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315617514,
5040,6/27/2025,390315624181,2200 Washington Pike,Carnegie,PA,15106,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315624181,
5041,6/27/2025,390315633911,19205 State Route 410 E,Bonney Lake,WA,98391,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315633911,
5043,6/27/2025,390315642088,6990 E Shelby Dr,Memphis,TN,38125,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315642088,
5044,6/27/2025,390314918865,10000 Bartel Blvd,Galena,IL,61036,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314918865,
5045,6/27/2025,390314928134,22605 State Highway 249,Tomball,TX,77375,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314928134,
5046,6/27/2025,390314934140,805 Town Center Boulevard,Clayton,NC,27520,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314934140,
5047,6/27/2025,390314945078,130 Black Horse Pike,Audubon,NJ,08106,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314945078,
5048,6/27/2025,390314955860,30729 Lyon Center Dr E,New Hudson,MI,48165,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314955860,
5049,6/27/2025,390314967955,13420 W Coal Mine Ave,Littleton,CO,80127,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314967955,
5051,6/27/2025,390314975840,920 47Th Ave,Greeley,CO,80634,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314975840,
5054,6/27/2025,390314989272,11900 Atlantic Blvd,Jacksonville,FL,32225,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314989272,
5055,6/27/2025,390314997627,9885 Collier Blvd,Naples,FL,34114,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314997627,
5056,6/27/2025,390315006933,17585 Airline Hwy,Prairieville,LA,70769,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315006933,
5057,6/27/2025,390315014655,2900 S Rutherford Blvd,Murfreesboro,TN,37130,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315014655,
5058,6/27/2025,390315024222,3035 Hamilton Church Rd,Antioch,TN,37013,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315024222,
5059,6/27/2025,390315030570,3106 Canton Street,Hopkinsville,KY,42240,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315030570,
5060,6/27/2025,390315040090,1410 S Randall Rd,Algonquin,IL,60102,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315040090,
5062,6/27/2025,390315048517,2047 E University Dr,Auburn,AL,36830,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315048517,
5063,6/27/2025,390315056099,1830 Galleria Blvd,Charlotte,NC,28270,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315056099,
5064,6/27/2025,390315064086,6065 Gull Rd,Kalamazoo,MI,49048,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315064086,
5065,6/27/2025,390315071331,501 N 9Th St,Kalamazoo,MI,49009,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315071331,
5066,6/27/2025,390315082431,35901 Chester Rd,Avon,OH,44011,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315082431,
5070,6/27/2025,390315089892,5200 S Fort Apache Rd,Las Vegas,NV,89148,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315089892,
5071,6/27/2025,390315095854,6301 Nw Quanah Parker Trl,Lawton,OK,73505,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315095854,
5072,6/27/2025,390315106112,19503 Normandie Ave,Torrance,CA,90501,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315106112,
5073,6/27/2025,390315117657,17432 Se 270Th Pl,Covington,WA,98042,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315117657,
5075,6/27/2025,390315127029,3405 Marron Rd,Oceanside,CA,92056,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315127029,
5076,6/27/2025,390315133995,24 Walton Dr,Brewer,ME,04412,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315133995,
5077,6/27/2025,390315145359,300 Wootton St,Boonton,NJ,07005,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315145359,
5078,6/27/2025,390315154125,6600 W Nob Hill Blvd,Yakima,WA,98908,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315154125,
5079,6/27/2025,390315162616,1617 E Beach Blvd,Pass Christian,MS,39571,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315162616,
5080,6/27/2025,390315172250,1732 Precinct Line Rd,Hurst,TX,76054,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315172250,
5081,6/27/2025,390315181493,2500 Archbishop Hannan Blvd,Meraux,LA,70075,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315181493,
5082,6/27/2025,390315191737,8303 W Ridgewood Dr,Parma,OH,44129,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315191737,
5085,6/27/2025,390315199109,701 Hawley Ave,Belmont,NC,28012,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315199109,
5087,6/27/2025,390315209077,550 Highway 17 N,North Myrtle Beach,SC,29582,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315209077,
5088,6/27/2025,390315218954,450 Stewart Ln,Triadelphia,WV,26059,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315218954,
5089,6/27/2025,390315230576,9165 Cahill Ave,Inver Grove Heights,MN,55076,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315230576,
5090,6/27/2025,390315235935,1415 Lawrence Dr,De Pere,WI,54115,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315235935,
5091,6/27/2025,390315246299,26270 Northwest Fwy,Cypress,TX,77429,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315246299,
5092,6/27/2025,390315255363,190 E Round Grove Rd,Lewisville,TX,75067,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315255363,
5093,6/27/2025,390315261829,4404 S Peoria Ave,Tulsa,OK,74105,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315261829,
5094,6/27/2025,390315270823,9700 Hillcroft St,Houston,TX,77096,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315270823,
5095,6/27/2025,390315280386,495 Flatbush Avenue,Hartford,CT,06106,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315280386,
5096,6/27/2025,390315290001,34500 Montery Avenue,Palm Desert,CA,92211,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315290001,
5097,6/27/2025,390315300061,5650 Bay Rd,Saginaw,MI,48604,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315300061,
5098,6/27/2025,390315310810,1970 S University Blvd,Mobile,AL,36609,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315310810,
5099,6/27/2025,390315320898,2545 Rimrock Ave,Grand Junction,CO,81505,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315320898,
5100,6/27/2025,390315330465,1916 Center Point Pkwy,Birmingham,AL,35215,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315330465,
5101,6/27/2025,390315347596,300 S Highway 160,Pahrump,NV,89048,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315347596,
5102,6/27/2025,390315355973,99 Westbank Expy,Gretna,LA,70053,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315355973,
5103,6/27/2025,390315366731,4600 Roosevelt Blvd Bldg G,Philadelphia,PA,19124,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315366731,
5104,6/27/2025,390315375140,1701 W Dorothy Ln,Moraine,OH,45439,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315375140,
5105,6/27/2025,390315394570,10 Riverton Commons Dr,Front Royal,VA,22630,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315394570,
5106,6/27/2025,390315404471,4255 Alafaya Trl,Oviedo,FL,32765,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315404471,
5107,6/27/2025,390315413351,109 Gallatin Pike N,Madison,TN,37115,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315413351,
5108,6/27/2025,390315424705,3000 Saul Kleinfeld Dr,El Paso,TX,79936,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315424705,
5109,6/27/2025,390315432850,4570 S 4000 W,West Valley City,UT,84120,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315432850,
5110,6/27/2025,390315439752,1360 Draper Pkwy,Draper,UT,84020,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315439752,
5111,6/27/2025,390315450850,1501 Us Highway 22,Watchung,NJ,07069,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315450850,
5113,6/27/2025,390315464959,165 Vaughan Ln,Pell City,AL,35125,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315464959,
5115,6/27/2025,390315473265,3101 W Kimberly Rd,Davenport,IA,52806,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315473265,
5116,6/27/2025,390315483987,9025 Spencer Hwy,La Porte,TX,77571,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315483987,
5117,6/27/2025,390315494815,116 Lucy Ln,Waynesboro,VA,22980,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315494815,
5118,6/27/2025,390315501980,10050 Glenwood Ave,Raleigh,NC,27617,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315501980,
5119,6/27/2025,390315514604,5531 Edmondson Pike,Nashville,TN,37211,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315514604,
5122,6/27/2025,390315525380,2856 Hickory Hill Rd,Memphis,TN,38115,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315525380,
5123,6/27/2025,390315534606,5550 E Woodmen Rd,Colorado Springs,CO,80920,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315534606,
5124,6/27/2025,390315547992,5605 W Northern Ave,Glendale,AZ,85301,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315547992,
5125,6/27/2025,390315556026,2310 S Union Street,Opelousas,LA,70570,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315556026,
5126,6/27/2025,390315574014,1950 W Main St,Centre,AL,35960,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315574014,
5127,6/27/2025,390315584416,4622 Mormon Coulee Rd,La Crosse,WI,54601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315584416,
5129,6/27/2025,390315594152,6210 Annapolis Rd,Landover Hills,MD,20784,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315594152,
5130,6/27/2025,390315598684,9745 Roosevelt Blvd Ste A,Philadelphia,PA,19114,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315598684,
5131,6/27/2025,390315615235,3461 Horizon Blvd,Bensalem,PA,19053,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315615235,
5132,6/27/2025,390315623005,5216 Red Bug Lake Rd,Winter Springs,FL,32708,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315623005,
5133,6/27/2025,390315631470,5000 Rhonda Rd,Anderson,CA,96007,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315631470,
5134,6/27/2025,390315639861,5075 Gosford Rd,Bakersfield,CA,93313,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315639861,
5135,6/27/2025,390314915855,102 Gateway Crossings Blvd.,Radcliff,KY,40160,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314915855,
5136,6/27/2025,390314924003,1131 N Beale Rd,Marysville,CA,95901,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314924003,
5137,6/27/2025,390314932001,6101 S Aurora Pkwy,Aurora,CO,80016,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314932001,
5139,6/27/2025,390314942311,235 E Dorset Dr,Dixon,CA,95620,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314942311,
5140,6/27/2025,390314952850,5500 Grossmont Center Dr,La Mesa,CA,91942,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314952850,
5141,6/27/2025,390314963423,16960 W Maple Rd,Omaha,NE,68116,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314963423,
5142,6/27/2025,390314974225,3575 State Route 66,Neptune,NJ,07753,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314974225,
5143,6/27/2025,390314986295,8101 East Brainerd Rd,Chattanooga,TN,37421,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314986295,
5144,6/27/2025,390314999332,8315 Fm 78,Converse,TX,78109,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314999332,
5145,6/27/2025,390315008204,1603 Vance Jackson Rd,San Antonio,TX,78213,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315008204,
5146,6/27/2025,390315015125,8030 Bandera Rd,San Antonio,TX,78250,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315015125,
5147,6/27/2025,390315027232,1521 N Cockrell Hill Rd,Dallas,TX,75211,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315027232,
5148,6/27/2025,390315036811,1153 Fortress Blvd,Murfreesboro,TN,37128,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315036811,
5149,6/27/2025,390315042450,1700 N 7 Hwy,Blue Springs,MO,64014,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315042450,
5150,6/27/2025,390315052417,1900 Maplewood Commons Dr,Maplewood,MO,63143,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315052417,
5151,6/27/2025,390315060919,825 Cartersville Hwy Se,Rome,GA,30161,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315060919,
5152,6/27/2025,390315069044,6433 Fallbrook Ave,West Hills,CA,91307,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315069044,
5154,6/27/2025,390315078174,1827 Walnut Grove Ave,Rosemead,CA,91770,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315078174,
5154,6/27/2025,390499027433,1827 Walnut Grove Ave,Rosemead,CA,91770,https://www.fedex.com/apps/fedextrack/?tracknumbers=390499027433,
5155,6/27/2025,390315084700,1550 S Valley Dr,Las Cruces,NM,88005,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315084700,
5156,6/27/2025,390315094181,1540 E 2Nd St,Beaumont,CA,92223,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315094181,
5157,6/27/2025,390315101235,155 E Courtland St,Morton,IL,61550,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315101235,
5159,6/27/2025,390315117587,2750 Cook Rd,West Branch,MI,48661,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315117587,
5160,6/27/2025,390315127750,1700 W Michigan Ave,Jackson,MI,49202,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315127750,
5162,6/27/2025,390315134524,27931 Kelly Johnson Pkwy,Santa Clarita,CA,91355,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315134524,
5165,6/27/2025,390315149104,1421 Frontage Rd,Alamo,TX,78516,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315149104,
5166,6/27/2025,390315163704,1021 E Pine St,Deming,NM,88030,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315163704,
5167,6/27/2025,390315173750,1052 Turf Farm Rd,Payson,UT,84651,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315173750,
5168,6/27/2025,390315187951,10 E 1300 S,Richfield,UT,84701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315187951,
5169,6/27/2025,390315196257,2252 N 8Th St,Rogers,AR,72756-2842,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315196257,
5170,6/27/2025,390315207020,3001 Silverberg Dr,Sidney,NE,69162,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315207020,
5172,6/27/2025,390315221906,1900 S Jefferson St,Perry,FL,32348,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315221906,
5173,6/27/2025,390315235659,815 Shugart Rd,Dalton,GA,30720,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315235659,
5174,6/27/2025,390315246597,7855 Moffett Rd,Semmes,AL,36575,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315246597,
5175,6/27/2025,390315253463,589 W Main St,Algood,TN,38506,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315253463,
5178,6/27/2025,390315262550,220 Enterprise Dr,Rockaway,NJ,07866,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315262550,
5179,6/27/2025,390315272219,201 S Chickasaw Trl,Orlando,FL,32825,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315272219,
5182,6/27/2025,390315284543,2478 New Salem Highway,Murfreesboro,TN,37128,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315284543,
5183,6/27/2025,390315296319,3800 Ruckriegel Pkwy,Jeffersontown,KY,40299,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315296319,
5184,6/27/2025,390315309275,6674 Winchester Blvd,Canal Winchester,OH,43110,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315309275,
5185,6/27/2025,390315318935,1221 Georgesville Rd,Columbus,OH,43228,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315318935,
5186,6/27/2025,390315328281,2501 S Market St,Gilbert,AZ,85295,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315328281,
5188,6/27/2025,390315336717,7636 Middle Valley Rd,Hixson,TN,37343,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315336717,
5189,6/27/2025,390315346545,5250 W Indian School Rd,Phoenix,AZ,85031,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315346545,
5190,6/27/2025,390315352518,2501 W Happy Valley Rd Ste 34,Phoenix,AZ,85085,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315352518,
5191,6/27/2025,390315364500,802 E Us Highway 80,Forney,TX,75126,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315364500,
5192,6/27/2025,390315370686,5821 Antelope Rd,SACRAMENTO,CA,95842-3902,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315370686,
5193,6/27/2025,390315382110,12721 Moreno Beach Dr,Moreno Valley,CA,92555,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315382110,
5196,6/27/2025,390315392566,5255 Elvis Presley Blvd,Memphis,TN,38116,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315392566,
5197,6/27/2025,390315401299,330 Sutton Rd,Hunstville,AL,35763,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315401299,
5198,6/27/2025,390315412002,1810 Tift Ave N,Tifton,GA,31794,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315412002,
5199,6/27/2025,390315423010,475 East Route 173,Antioch,IL,60002,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315423010,
5200,6/27/2025,390315430321,2030 Fruitville Pike,Lancaster,PA,17601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315430321,
5201,6/27/2025,390315437933,2220 State Route 27,Edison,NJ,08817,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315437933,
5202,6/27/2025,390315447945,85 Crooked Hill Rd,Commack,NY,11725,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315447945,
5203,6/27/2025,390315454395,375 Lafayette St,London,OH,43140,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315454395,
5204,6/27/2025,390315466447,4000 Barksdale Blvd,Bossier City,LA,71112,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315466447,
5205,6/27/2025,390315476481,1356 E Highway 193,Layton,UT,84040,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315476481,
5206,6/27/2025,390315488614,1710 E Skyline Dr,South Ogden,UT,84405,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315488614,
5207,6/27/2025,390315496715,9000 Metcalf Ave,Overland Park,KS,66212,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315496715,
5210,6/27/2025,390315505003,2050 N Highway 78,Wylie,TX,75098,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315505003,
5211,6/27/2025,390315517371,5001 Mckinney Ranch Pkwy,Mckinney,TX,75070,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315517371,
5214,6/27/2025,390315528736,2855 N Old Lake Wilson Road,Kissimmee,FL,34747,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315528736,
5215,6/27/2025,390315536333,530 Woollomes Ave,Delano,CA,93215,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315536333,
5216,6/27/2025,390315550955,5730 W Amarillo Blvd,Amarillo,TX,79106,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315550955,
5218,6/27/2025,390315560603,3501 34Th St S,St Petersburg,FL,33711,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315560603,
5219,6/27/2025,390315571302,550 Congressional Dr,Lawrence,KS,66049,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315571302,
5220,6/27/2025,390315577241,8220 N Dale Mabry Hwy,Tampa,FL,33614,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315577241,
5221,6/27/2025,390315585217,8885 N Florida Ave,Tampa,FL,33604,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315585217,
5224,6/27/2025,390315594575,4226 De Zavala Rd,San Antonio,TX,78249,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315594575,
5226,6/27/2025,390315602496,9526 W. Military Dr.,San Antonio,TX,78251,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315602496,
5227,6/27/2025,390315616404,6000 Burke Commons Rd,Burke,VA,22015,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315616404,
5228,6/27/2025,390315625431,6405 Dobbin Rd,Columbia,MD,21045,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315625431,
5229,6/27/2025,390315635487,1000 Easton Rd Ste 200,Wyncote,PA,19095,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315635487,
5231,6/27/2025,390315645021,10470 Twin Cities Road,Galt,CA,95632,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315645021,
5232,6/27/2025,390315651748,1000 Airport Rd,Rifle,CO,81650,https://www.fedex.com/apps/fedextrack/?tracknumbers=390315651748,
5233,6/27/2025,390314915958,5675 W 6200 S,West Valley City,UT,84118,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314915958,
5234,6/27/2025,390314919688,1632 N 2000 W,Clinton,UT,84015,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314919688,
5235,6/27/2025,390314929370,9151 South Quarry Blvd,Sandy,UT,84094,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314929370,
5236,6/27/2025,390314937963,1201 Morgantown Rd,Bowling Green,KY,42101,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314937963,
5239,6/27/2025,390314947048,567 Route 100 N,Bechtelsville,PA,19505,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314947048,
5240,6/27/2025,390314960457,135 Fairgrounds Memorial Pkwy,Ithaca,NY,14850,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314960457,
5241,6/27/2025,390314970539,915 Mills Dr,North Huntingdon,PA,15642,https://www.fedex.com/apps/fedextrack/?tracknumbers=390314970539,
